GAME_ID,GAME_DATE,SEASON_TYPE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,HOME_TEAM_NAME,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,AWAY_TEAM_NAME,HOME_POINTS,AWAY_POINTS
0022500637,2026-01-23,Regular Season,1610612751,BKN,Brooklyn Nets,1610612738,BOS,Boston Celtics,126,130
0022500638,2026-01-23,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612758,SAC,Sacramento Kings,123,118
0022500639,2026-01-23,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612740,NOP,New Orleans Pelicans,127,133
0022500640,2026-01-23,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612743,DEN,Denver Nuggets,100,102
0022500641,2026-01-23,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612754,IND,Indiana Pacers,114,117
0022500642,2026-01-23,Regular Season,1610612757,POR,Portland Trail Blazers,1610612761,TOR,Toronto Raptors,98,110
0022500643,2026-01-24,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612752,NYK,New York Knicks,109,112
0022500644,2026-01-25,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612744,GSW,Golden State Warriors,85,111
0022500645,2026-01-24,Regular Season,1610612766,CHA,Charlotte Hornets,1610612764,WAS,Washington Wizards,119,115
0022500646,2026-01-24,Regular Season,1610612753,ORL,Orlando Magic,1610612739,CLE,Cleveland Cavaliers,105,119
0022500647,2026-01-24,Regular Season,1610612741,CHI,Chicago Bulls,1610612738,BOS,Boston Celtics,114,111
0022500648,2026-01-24,Regular Season,1610612742,DAL,Dallas Mavericks,1610612747,LAL,Los Angeles Lakers,110,116
0022500649,2026-01-24,Regular Season,1610612762,UTA,Utah Jazz,1610612748,MIA,Miami Heat,116,147
0022500650,2026-01-25,Regular Season,1610612765,DET,Detroit Pistons,1610612758,SAC,Sacramento Kings,139,116
0022500651,2026-03-18,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612743,DEN,Denver Nuggets,125,118
0022500652,2026-03-31,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612742,DAL,Dallas Mavericks,123,99
0022500653,2026-01-25,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612761,TOR,Toronto Raptors,101,103
0022500654,2026-01-25,Regular Season,1610612759,SAS,San Antonio Spurs,1610612740,NOP,New Orleans Pelicans,95,104
0022500655,2026-01-25,Regular Season,1610612756,PHX,Phoenix Suns,1610612748,MIA,Miami Heat,102,111
0022500656,2026-01-25,Regular Season,1610612746,LAC,LA Clippers,1610612751,BKN,Brooklyn Nets,126,89
0022500657,2026-01-26,Regular Season,1610612766,CHA,Charlotte Hornets,1610612755,PHI,Philadelphia 76ers,130,93
0022500658,2026-01-26,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612753,ORL,Orlando Magic,114,98
0022500659,2026-01-26,Regular Season,1610612737,ATL,Atlanta Hawks,1610612754,IND,Indiana Pacers,132,116
0022500660,2026-01-26,Regular Season,1610612738,BOS,Boston Celtics,1610612757,POR,Portland Trail Blazers,102,94
0022500661,2026-01-26,Regular Season,1610612741,CHI,Chicago Bulls,1610612747,LAL,Los Angeles Lakers,118,129
0022500662,2026-01-26,Regular Season,1610612745,HOU,Houston Rockets,1610612763,MEM,Memphis Grizzlies,108,99
0022500663,2026-01-26,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612744,GSW,Golden State Warriors,108,83
0022500664,2026-01-27,Regular Season,1610612764,WAS,Washington Wizards,1610612757,POR,Portland Trail Blazers,115,111
0022500665,2026-01-27,Regular Season,1610612752,NYK,New York Knicks,1610612758,SAC,Sacramento Kings,103,87
0022500666,2026-01-27,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612749,MIL,Milwaukee Bucks,139,122
0022500667,2026-01-27,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612740,NOP,New Orleans Pelicans,104,95
0022500668,2026-01-27,Regular Season,1610612743,DEN,Denver Nuggets,1610612765,DET,Detroit Pistons,107,109
0022500669,2026-01-27,Regular Season,1610612756,PHX,Phoenix Suns,1610612751,BKN,Brooklyn Nets,106,102
0022500670,2026-01-27,Regular Season,1610612762,UTA,Utah Jazz,1610612746,LAC,LA Clippers,103,115
0022500671,2026-01-28,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612747,LAL,Los Angeles Lakers,129,99
0022500672,2026-01-28,Regular Season,1610612754,IND,Indiana Pacers,1610612741,CHI,Chicago Bulls,113,110
0022500673,2026-01-28,Regular Season,1610612738,BOS,Boston Celtics,1610612737,ATL,Atlanta Hawks,106,117
0022500674,2026-01-28,Regular Season,1610612748,MIA,Miami Heat,1610612753,ORL,Orlando Magic,124,133
0022500675,2026-01-28,Regular Season,1610612761,TOR,Toronto Raptors,1610612752,NYK,New York Knicks,92,119
0022500676,2026-01-28,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612766,CHA,Charlotte Hornets,97,112
0022500677,2026-01-28,Regular Season,1610612742,DAL,Dallas Mavericks,1610612750,MIN,Minnesota Timberwolves,105,118
0022500678,2026-01-28,Regular Season,1610612762,UTA,Utah Jazz,1610612744,GSW,Golden State Warriors,124,140
0022500679,2026-01-28,Regular Season,1610612745,HOU,Houston Rockets,1610612759,SAS,San Antonio Spurs,99,111
0022500680,2026-01-29,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612758,SAC,Sacramento Kings,113,111
0022500681,2026-01-29,Regular Season,1610612764,WAS,Washington Wizards,1610612749,MIL,Milwaukee Bucks,109,99
0022500682,2026-01-29,Regular Season,1610612737,ATL,Atlanta Hawks,1610612745,HOU,Houston Rockets,86,104
0022500683,2026-01-29,Regular Season,1610612742,DAL,Dallas Mavericks,1610612766,CHA,Charlotte Hornets,121,123
0022500684,2026-01-29,Regular Season,1610612743,DEN,Denver Nuggets,1610612751,BKN,Brooklyn Nets,107,103
0022500685,2026-01-29,Regular Season,1610612756,PHX,Phoenix Suns,1610612765,DET,Detroit Pistons,114,96
0022500686,2026-01-29,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612760,OKC,Oklahoma City Thunder,123,111
0022500687,2026-01-30,Regular Season,1610612753,ORL,Orlando Magic,1610612761,TOR,Toronto Raptors,130,120
0022500688,2026-01-30,Regular Season,1610612764,WAS,Washington Wizards,1610612747,LAL,Los Angeles Lakers,111,142
0022500689,2026-01-30,Regular Season,1610612738,BOS,Boston Celtics,1610612758,SAC,Sacramento Kings,112,93
0022500690,2026-01-30,Regular Season,1610612752,NYK,New York Knicks,1610612757,POR,Portland Trail Blazers,127,97
0022500691,2026-01-30,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612763,MEM,Memphis Grizzlies,114,106
0022500692,2026-01-31,Regular Season,1610612748,MIA,Miami Heat,1610612741,CHI,Chicago Bulls,118,125
0022500693,2026-01-30,Regular Season,1610612756,PHX,Phoenix Suns,1610612739,CLE,Cleveland Cavaliers,126,113
0022500694,2026-01-30,Regular Season,1610612762,UTA,Utah Jazz,1610612751,BKN,Brooklyn Nets,99,109
0022500695,2026-01-30,Regular Season,1610612743,DEN,Denver Nuggets,1610612746,LAC,LA Clippers,122,109
0022500696,2026-01-30,Regular Season,1610612744,GSW,Golden State Warriors,1610612765,DET,Detroit Pistons,124,131
0022500697,2026-01-31,Regular Season,1610612766,CHA,Charlotte Hornets,1610612759,SAS,San Antonio Spurs,111,106
0022500698,2026-01-31,Regular Season,1610612754,IND,Indiana Pacers,1610612737,ATL,Atlanta Hawks,129,124
0022500699,2026-01-31,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612740,NOP,New Orleans Pelicans,124,114
0022500700,2026-01-31,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612750,MIN,Minnesota Timberwolves,114,131
0022500701,2026-01-31,Regular Season,1610612745,HOU,Houston Rockets,1610612742,DAL,Dallas Mavericks,111,107
0022500702,2026-02-01,Regular Season,1610612738,BOS,Boston Celtics,1610612749,MIL,Milwaukee Bucks,107,79
0022500703,2026-02-01,Regular Season,1610612759,SAS,San Antonio Spurs,1610612753,ORL,Orlando Magic,112,103
0022500704,2026-02-01,Regular Season,1610612765,DET,Detroit Pistons,1610612751,BKN,Brooklyn Nets,130,77
0022500705,2026-02-01,Regular Season,1610612748,MIA,Miami Heat,1610612741,CHI,Chicago Bulls,134,91
0022500706,2026-02-01,Regular Season,1610612761,TOR,Toronto Raptors,1610612762,UTA,Utah Jazz,107,100
0022500707,2026-02-01,Regular Season,1610612764,WAS,Washington Wizards,1610612758,SAC,Sacramento Kings,116,112
0022500708,2026-02-01,Regular Season,1610612752,NYK,New York Knicks,1610612747,LAL,Los Angeles Lakers,112,100
0022500709,2026-02-01,Regular Season,1610612756,PHX,Phoenix Suns,1610612746,LAC,LA Clippers,93,117
0022500710,2026-02-01,Regular Season,1610612757,POR,Portland Trail Blazers,1610612739,CLE,Cleveland Cavaliers,111,130
0022500711,2026-02-01,Regular Season,1610612743,DEN,Denver Nuggets,1610612760,OKC,Oklahoma City Thunder,111,121
0022500712,2026-02-02,Regular Season,1610612766,CHA,Charlotte Hornets,1610612740,NOP,New Orleans Pelicans,102,95
0022500713,2026-02-02,Regular Season,1610612754,IND,Indiana Pacers,1610612745,HOU,Houston Rockets,114,118
0022500714,2026-02-02,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612750,MIN,Minnesota Timberwolves,137,128
0022500715,2026-02-02,Regular Season,1610612746,LAC,LA Clippers,1610612755,PHI,Philadelphia 76ers,113,128
0022500716,2026-02-03,Regular Season,1610612765,DET,Detroit Pistons,1610612743,DEN,Denver Nuggets,124,121
0022500717,2026-02-03,Regular Season,1610612754,IND,Indiana Pacers,1610612762,UTA,Utah Jazz,122,131
0022500718,2026-02-03,Regular Season,1610612764,WAS,Washington Wizards,1610612752,NYK,New York Knicks,101,132
0022500719,2026-02-03,Regular Season,1610612751,BKN,Brooklyn Nets,1610612747,LAL,Los Angeles Lakers,109,125
0022500720,2026-02-03,Regular Season,1610612748,MIA,Miami Heat,1610612737,ATL,Atlanta Hawks,115,127
0022500721,2026-02-03,Regular Season,1610612742,DAL,Dallas Mavericks,1610612738,BOS,Boston Celtics,100,110
0022500722,2026-02-03,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612741,CHI,Chicago Bulls,131,115
0022500723,2026-02-03,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612753,ORL,Orlando Magic,128,92
0022500724,2026-02-03,Regular Season,1610612744,GSW,Golden State Warriors,1610612755,PHI,Philadelphia 76ers,94,113
0022500725,2026-02-03,Regular Season,1610612757,POR,Portland Trail Blazers,1610612756,PHX,Phoenix Suns,125,130
0022500726,2026-02-04,Regular Season,1610612752,NYK,New York Knicks,1610612743,DEN,Denver Nuggets,134,127
0022500727,2026-02-04,Regular Season,1610612761,TOR,Toronto Raptors,1610612750,MIN,Minnesota Timberwolves,126,128
0022500728,2026-02-04,Regular Season,1610612745,HOU,Houston Rockets,1610612738,BOS,Boston Celtics,93,114
0022500729,2026-02-04,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612740,NOP,New Orleans Pelicans,141,137
0022500730,2026-02-04,Regular Season,1610612759,SAS,San Antonio Spurs,1610612760,OKC,Oklahoma City Thunder,116,106
0022500731,2026-02-04,Regular Season,1610612758,SAC,Sacramento Kings,1610612763,MEM,Memphis Grizzlies,125,129
0022500732,2026-02-04,Regular Season,1610612746,LAC,LA Clippers,1610612739,CLE,Cleveland Cavaliers,91,124
0022500733,2026-02-05,Regular Season,1610612765,DET,Detroit Pistons,1610612764,WAS,Washington Wizards,117,126
0022500734,2026-02-05,Regular Season,1610612753,ORL,Orlando Magic,1610612751,BKN,Brooklyn Nets,118,98
0022500735,2026-02-05,Regular Season,1610612737,ATL,Atlanta Hawks,1610612762,UTA,Utah Jazz,121,119
0022500736,2026-02-05,Regular Season,1610612761,TOR,Toronto Raptors,1610612741,CHI,Chicago Bulls,123,107
0022500737,2026-02-05,Regular Season,1610612745,HOU,Houston Rockets,1610612766,CHA,Charlotte Hornets,99,109
0022500738,2026-02-05,Regular Season,1610612742,DAL,Dallas Mavericks,1610612759,SAS,San Antonio Spurs,123,135
0022500739,2026-02-05,Regular Season,1610612756,PHX,Phoenix Suns,1610612744,GSW,Golden State Warriors,97,101
0022500740,2026-02-05,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612755,PHI,Philadelphia 76ers,119,115
0022500741,2026-02-06,Regular Season,1610612738,BOS,Boston Celtics,1610612748,MIA,Miami Heat,98,96
0022500742,2026-02-06,Regular Season,1610612765,DET,Detroit Pistons,1610612752,NYK,New York Knicks,118,80
0022500743,2026-02-06,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612754,IND,Indiana Pacers,105,99
0022500744,2026-02-06,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612740,NOP,New Orleans Pelicans,115,119
0022500745,2026-02-06,Regular Season,1610612757,POR,Portland Trail Blazers,1610612763,MEM,Memphis Grizzlies,135,115
0022500746,2026-02-06,Regular Season,1610612758,SAC,Sacramento Kings,1610612746,LAC,LA Clippers,111,114
0022500747,2026-02-07,Regular Season,1610612751,BKN,Brooklyn Nets,1610612764,WAS,Washington Wizards,127,113
0022500748,2026-02-07,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612745,HOU,Houston Rockets,106,112
0022500749,2026-02-07,Regular Season,1610612759,SAS,San Antonio Spurs,1610612742,DAL,Dallas Mavericks,138,125
0022500750,2026-02-07,Regular Season,1610612753,ORL,Orlando Magic,1610612762,UTA,Utah Jazz,120,117
0022500751,2026-02-07,Regular Season,1610612737,ATL,Atlanta Hawks,1610612766,CHA,Charlotte Hornets,119,126
0022500752,2026-02-07,Regular Season,1610612741,CHI,Chicago Bulls,1610612743,DEN,Denver Nuggets,120,136
0022500753,2026-02-07,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612744,GSW,Golden State Warriors,105,99
0022500754,2026-02-07,Regular Season,1610612756,PHX,Phoenix Suns,1610612755,PHI,Philadelphia 76ers,103,109
0022500755,2026-02-07,Regular Season,1610612757,POR,Portland Trail Blazers,1610612763,MEM,Memphis Grizzlies,122,115
0022500756,2026-02-07,Regular Season,1610612758,SAC,Sacramento Kings,1610612739,CLE,Cleveland Cavaliers,126,132
0022500757,2026-02-08,Regular Season,1610612738,BOS,Boston Celtics,1610612752,NYK,New York Knicks,89,111
0022500758,2026-02-08,Regular Season,1610612764,WAS,Washington Wizards,1610612748,MIA,Miami Heat,101,132
0022500759,2026-02-08,Regular Season,1610612761,TOR,Toronto Raptors,1610612754,IND,Indiana Pacers,122,104
0022500760,2026-02-08,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612746,LAC,LA Clippers,96,115
0022500761,2026-02-09,Regular Season,1610612766,CHA,Charlotte Hornets,1610612765,DET,Detroit Pistons,104,110
0022500762,2026-02-09,Regular Season,1610612751,BKN,Brooklyn Nets,1610612741,CHI,Chicago Bulls,123,115
0022500763,2026-02-09,Regular Season,1610612748,MIA,Miami Heat,1610612762,UTA,Utah Jazz,111,115
0022500764,2026-02-09,Regular Season,1610612753,ORL,Orlando Magic,1610612749,MIL,Milwaukee Bucks,118,99
0022500765,2026-02-09,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612737,ATL,Atlanta Hawks,138,116
0022500766,2026-02-09,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612758,SAC,Sacramento Kings,120,94
0022500767,2026-02-09,Regular Season,1610612743,DEN,Denver Nuggets,1610612739,CLE,Cleveland Cavaliers,117,119
0022500768,2026-02-09,Regular Season,1610612744,GSW,Golden State Warriors,1610612763,MEM,Memphis Grizzlies,114,113
0022500769,2026-02-09,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612760,OKC,Oklahoma City Thunder,110,119
0022500770,2026-02-09,Regular Season,1610612757,POR,Portland Trail Blazers,1610612755,PHI,Philadelphia 76ers,135,118
0022500771,2026-02-10,Regular Season,1610612752,NYK,New York Knicks,1610612754,IND,Indiana Pacers,134,137
0022500772,2026-02-10,Regular Season,1610612745,HOU,Houston Rockets,1610612746,LAC,LA Clippers,102,95
0022500773,2026-02-10,Regular Season,1610612756,PHX,Phoenix Suns,1610612742,DAL,Dallas Mavericks,120,111
0022500774,2026-02-10,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612759,SAS,San Antonio Spurs,108,136
0022500775,2026-02-11,Regular Season,1610612766,CHA,Charlotte Hornets,1610612737,ATL,Atlanta Hawks,110,107
0022500776,2026-02-11,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612764,WAS,Washington Wizards,138,113
0022500777,2026-02-11,Regular Season,1610612753,ORL,Orlando Magic,1610612749,MIL,Milwaukee Bucks,108,116
0022500778,2026-02-11,Regular Season,1610612738,BOS,Boston Celtics,1610612741,CHI,Chicago Bulls,124,105
0022500779,2026-02-11,Regular Season,1610612751,BKN,Brooklyn Nets,1610612754,IND,Indiana Pacers,110,115
0022500780,2026-02-11,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612752,NYK,New York Knicks,89,138
0022500781,2026-02-11,Regular Season,1610612761,TOR,Toronto Raptors,1610612765,DET,Detroit Pistons,95,113
0022500782,2026-02-11,Regular Season,1610612745,HOU,Houston Rockets,1610612746,LAC,LA Clippers,102,105
0022500783,2026-02-11,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612757,POR,Portland Trail Blazers,133,109
0022500784,2026-02-11,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612748,MIA,Miami Heat,111,123
0022500785,2026-02-11,Regular Season,1610612756,PHX,Phoenix Suns,1610612760,OKC,Oklahoma City Thunder,109,136
0022500786,2026-02-11,Regular Season,1610612762,UTA,Utah Jazz,1610612758,SAC,Sacramento Kings,121,93
0022500787,2026-02-11,Regular Season,1610612743,DEN,Denver Nuggets,1610612763,MEM,Memphis Grizzlies,122,116
0022500788,2026-02-11,Regular Season,1610612744,GSW,Golden State Warriors,1610612759,SAS,San Antonio Spurs,113,126
0022500789,2026-02-12,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612749,MIL,Milwaukee Bucks,93,110
0022500790,2026-02-12,Regular Season,1610612762,UTA,Utah Jazz,1610612757,POR,Portland Trail Blazers,119,135
0022500791,2026-02-12,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612742,DAL,Dallas Mavericks,124,104
0022500792,2026-02-19,Regular Season,1610612766,CHA,Charlotte Hornets,1610612745,HOU,Houston Rockets,101,105
0022500793,2026-02-19,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612751,BKN,Brooklyn Nets,112,84
0022500794,2026-02-19,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612737,ATL,Atlanta Hawks,107,117
0022500795,2026-02-19,Regular Season,1610612764,WAS,Washington Wizards,1610612754,IND,Indiana Pacers,112,105
0022500796,2026-02-19,Regular Season,1610612752,NYK,New York Knicks,1610612765,DET,Detroit Pistons,111,126
0022500797,2026-02-19,Regular Season,1610612741,CHI,Chicago Bulls,1610612761,TOR,Toronto Raptors,101,110
0022500798,2026-02-19,Regular Season,1610612759,SAS,San Antonio Spurs,1610612756,PHX,Phoenix Suns,121,94
0022500799,2026-02-19,Regular Season,1610612744,GSW,Golden State Warriors,1610612738,BOS,Boston Celtics,110,121
0022500800,2026-02-19,Regular Season,1610612758,SAC,Sacramento Kings,1610612753,ORL,Orlando Magic,94,131
0022500801,2026-02-19,Regular Season,1610612746,LAC,LA Clippers,1610612743,DEN,Denver Nuggets,115,114
0022500802,2026-02-20,Regular Season,1610612766,CHA,Charlotte Hornets,1610612739,CLE,Cleveland Cavaliers,113,118
0022500803,2026-02-20,Regular Season,1610612764,WAS,Washington Wizards,1610612754,IND,Indiana Pacers,131,118
0022500804,2026-02-20,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612762,UTA,Utah Jazz,123,114
0022500805,2026-02-20,Regular Season,1610612737,ATL,Atlanta Hawks,1610612748,MIA,Miami Heat,97,128
0022500806,2026-02-20,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612742,DAL,Dallas Mavericks,122,111
0022500807,2026-02-20,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612749,MIL,Milwaukee Bucks,118,139
0022500808,2026-02-20,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612751,BKN,Brooklyn Nets,105,86
0022500809,2026-02-20,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612746,LAC,LA Clippers,125,122
0022500810,2026-02-20,Regular Season,1610612757,POR,Portland Trail Blazers,1610612743,DEN,Denver Nuggets,103,157
0022500811,2026-02-21,Regular Season,1610612756,PHX,Phoenix Suns,1610612753,ORL,Orlando Magic,113,110
0022500812,2026-02-21,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612755,PHI,Philadelphia 76ers,126,111
0022500813,2026-02-21,Regular Season,1610612748,MIA,Miami Heat,1610612763,MEM,Memphis Grizzlies,136,120
0022500814,2026-02-21,Regular Season,1610612741,CHI,Chicago Bulls,1610612765,DET,Detroit Pistons,110,126
0022500815,2026-02-21,Regular Season,1610612759,SAS,San Antonio Spurs,1610612758,SAC,Sacramento Kings,139,122
0022500816,2026-02-21,Regular Season,1610612752,NYK,New York Knicks,1610612745,HOU,Houston Rockets,108,106
0022500817,2026-02-22,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612739,CLE,Cleveland Cavaliers,121,113
0022500818,2026-02-22,Regular Season,1610612737,ATL,Atlanta Hawks,1610612751,BKN,Brooklyn Nets,115,104
0022500819,2026-02-22,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612761,TOR,Toronto Raptors,94,122
0022500820,2026-02-22,Regular Season,1610612744,GSW,Golden State Warriors,1610612743,DEN,Denver Nuggets,128,117
0022500821,2026-02-22,Regular Season,1610612754,IND,Indiana Pacers,1610612742,DAL,Dallas Mavericks,130,134
0022500822,2026-02-22,Regular Season,1610612764,WAS,Washington Wizards,1610612766,CHA,Charlotte Hornets,112,129
0022500823,2026-02-22,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612738,BOS,Boston Celtics,89,111
0022500824,2026-02-22,Regular Season,1610612750,MIN,Minnesota Timberwolves,1610612755,PHI,Philadelphia 76ers,108,135
0022500825,2026-02-22,Regular Season,1610612741,CHI,Chicago Bulls,1610612752,NYK,New York Knicks,99,105
0022500826,2026-02-22,Regular Season,1610612756,PHX,Phoenix Suns,1610612757,POR,Portland Trail Blazers,77,92
0022500827,2026-02-22,Regular Season,1610612746,LAC,LA Clippers,1610612753,ORL,Orlando Magic,109,111
0022500828,2026-02-23,Regular Season,1610612765,DET,Detroit Pistons,1610612759,SAS,San Antonio Spurs,103,114
0022500829,2026-02-23,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612758,SAC,Sacramento Kings,114,123
0022500830,2026-02-23,Regular Season,1610612745,HOU,Houston Rockets,1610612762,UTA,Utah Jazz,125,105
0022500831,2026-02-24,Regular Season,1610612754,IND,Indiana Pacers,1610612755,PHI,Philadelphia 76ers,114,135
0022500832,2026-02-24,Regular Season,1610612737,ATL,Atlanta Hawks,1610612764,WAS,Washington Wizards,119,98
0022500833,2026-02-24,Regular Season,1610612751,BKN,Brooklyn Nets,1610612742,DAL,Dallas Mavericks,114,123
0022500834,2026-02-24,Regular Season,1610612761,TOR,Toronto Raptors,1610612760,OKC,Oklahoma City Thunder,107,116
0022500835,2026-02-24,Regular Season,1610612739,CLE,Cleveland Cavaliers,1610612752,NYK,New York Knicks,109,94
0022500836,2026-02-24,Regular Season,1610612741,CHI,Chicago Bulls,1610612766,CHA,Charlotte Hornets,99,131
0022500837,2026-02-24,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612748,MIA,Miami Heat,128,117
0022500838,2026-02-24,Regular Season,1610612740,NOP,New Orleans Pelicans,1610612744,GSW,Golden State Warriors,113,109
0022500839,2026-02-24,Regular Season,1610612756,PHX,Phoenix Suns,1610612738,BOS,Boston Celtics,81,97
0022500840,2026-02-24,Regular Season,1610612747,LAL,Los Angeles Lakers,1610612753,ORL,Orlando Magic,109,110
0022500841,2026-02-24,Regular Season,1610612757,POR,Portland Trail Blazers,1610612750,MIN,Minnesota Timberwolves,121,124
0022500842,2026-02-25,Regular Season,1610612765,DET,Detroit Pistons,1610612760,OKC,Oklahoma City Thunder,124,116
0022500843,2026-02-25,Regular Season,1610612761,TOR,Toronto Raptors,1610612759,SAS,San Antonio Spurs,107,110
0022500844,2026-02-25,Regular Season,1610612763,MEM,Memphis Grizzlies,1610612744,GSW,Golden State Warriors,112,133
0022500845,2026-02-25,Regular Season,1610612745,HOU,Houston Rockets,1610612758,SAC,Sacramento Kings,128,97
0022500846,2026-02-25,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612739,CLE,Cleveland Cavaliers,118,116
0022500847,2026-02-25,Regular Season,1610612743,DEN,Denver Nuggets,1610612738,BOS,Boston Celtics,103,84
0022500848,2026-02-26,Regular Season,1610612754,IND,Indiana Pacers,1610612766,CHA,Charlotte Hornets,109,133
0022500849,2026-02-26,Regular Season,1610612755,PHI,Philadelphia 76ers,1610612748,MIA,Miami Heat,124,117
0022500850,2026-02-26,Regular Season,1610612737,ATL,Atlanta Hawks,1610612764,WAS,Washington Wizards,126,96
0022500851,2026-02-26,Regular Season,1610612751,BKN,Brooklyn Nets,1610612759,SAS,San Antonio Spurs,110,126
0022500852,2026-02-26,Regular Season,1610612753,ORL,Orlando Magic,1610612745,HOU,Houston Rockets,108,113
0022500853,2026-02-26,Regular Season,1610612741,CHI,Chicago Bulls,1610612757,POR,Portland Trail Blazers,112,121
0022500854,2026-02-26,Regular Season,1610612742,DAL,Dallas Mavericks,1610612758,SAC,Sacramento Kings,121,130
0022500855,2026-02-26,Regular Season,1610612756,PHX,Phoenix Suns,1610612747,LAL,Los Angeles Lakers,113,110
0022500856,2026-02-26,Regular Season,1610612762,UTA,Utah Jazz,1610612740,NOP,New Orleans Pelicans,118,129
0022500857,2026-02-26,Regular Season,1610612746,LAC,LA Clippers,1610612750,MIN,Minnesota Timberwolves,88,94
0022500858,2026-02-27,Regular Season,1610612765,DET,Detroit Pistons,1610612739,CLE,Cleveland Cavaliers,122,119
0022500859,2026-02-27,Regular Season,1610612738,BOS,Boston Celtics,1610612751,BKN,Brooklyn Nets,148,111
0022500860,2026-02-27,Regular Season,1610612749,MIL,Milwaukee Bucks,1610612752,NYK,New York Knicks,98,127
0022500861,2026-02-27,Regular Season,1610612742,DAL,Dallas Mavericks,1610612763,MEM,Memphis Grizzlies,105,124
0022500862,2026-02-27,Regular Season,1610612760,OKC,Oklahoma City Thunder,1610612743,DEN,Denver Nuggets,127,121
0022500863,2026-02-28,Regular Season,1610612766,CHA,Charlotte Hornets,1610612757,POR,Portland Trail Blazers,109,93
0022500864,2026-02-28,Regular Season,1610612748,MIA,Miami Heat,1610612745,HOU,Houston Rockets,115,105
0022500865,2026-02-28,Regular Season,1610612764,WAS,Washington Wizards,1610612761,TOR,Toronto Raptors,125,134
0022500866,2026-02-28,Regular Season,1610612744,GSW,Golden State Warriors,1610612747,LAL,Los Angeles Lakers,101,129
0022500867,2026-02-28,Regular Season,1610612762,UTA,Utah Jazz,1610612740,NOP,New Orleans Pelicans,105,115
0022500868,2026-03-01,Regular Season,1610612752,NYK,New York Knicks,1610612759,SAS,San Antonio Spurs,114,89
0022500869,2026-03-01,Regular Season,1610612751,BKN,Brooklyn Nets,1610612739,CLE,Cleveland Cavaliers,102,106
0022500870,2026-03-01,Regular Season,1610612741,CHI,Chicago Bulls,1610612749,MIL,Milwaukee Bucks,120,97
0022500871,2026-03-01,Regular Season,1610612743,DEN,Denver Nuggets,1610612750,MIN,Minnesota Timberwolves,108,117
